0,0,0,-0.055555556,-0.155555556,-0.083333333,-0.372222222,-0.105555556,-0.538888889,-0.127777778,-0.661111111,0.022222222,-0.538888889,0.027777778,-0.75,0.022222222,-0.877777778,0.022222222,-0.988888889,0.072222222,-0.527777778,0.088888889,-0.75,0.1,-0.888888889,0.111111111,-1,0.116666667,-0.477777778,0.15,-0.672222222,0.166666667,-0.794444444,0.177777778,-0.905555556,0.155555556,-0.388888889,0.2,-0.516666667,0.222222222,-0.605555556,0.238888889,-0.683333333
0,0,0,-0.061111111,-0.15,-0.088888889,-0.361111111,-0.111111111,-0.533333333,-0.133333333,-0.655555556,0.016666667,-0.533333333,0.022222222,-0.75,0.016666667,-0.877777778,0.016666667,-0.988888889,0.066666667,-0.527777778,0.088888889,-0.744444444,0.1,-0.883333333,0.105555556,-1,0.111111111,-0.477777778,0.144444444,-0.666666667,0.166666667,-0.788888889,0.177777778,-0.894444444,0.15,-0.394444444,0.188888889,-0.522222222,0.216666667,-0.605555556,0.233333333,-0.683333333
0,0,0,-0.065934066,-0.148351648,-0.093406593,-0.362637363,-0.115384615,-0.532967033,-0.137362637,-0.653846154,0.010989011,-0.538461538,0.016483516,-0.752747253,0.016483516,-0.879120879,0.016483516,-0.989010989,0.06043956,-0.532967033,0.082417582,-0.747252747,0.093406593,-0.884615385,0.098901099,-1,0.104395604,-0.483516484,0.137362637,-0.675824176,0.159340659,-0.796703297,0.17032967,-0.901098901,0.142857143,-0.401098901,0.186813187,-0.521978022,0.208791209,-0.60989011,0.225274725,-0.681318681
0,0,0,-0.055248619,-0.154696133,-0.082872928,-0.370165746,-0.104972376,-0.535911602,-0.132596685,-0.651933702,0.022099448,-0.535911602,0.027624309,-0.745856354,0.027624309,-0.878453039,0.027624309,-0.983425414,0.077348066,-0.524861878,0.093922652,-0.745856354,0.104972376,-0.883977901,0.110497238,-1,0.116022099,-0.475138122,0.154696133,-0.674033149,0.171270718,-0.79558011,0.182320442,-0.906077348,0.154696133,-0.392265193,0.198895028,-0.519337017,0.220994475,-0.607734807,0.243093923,-0.690607735
0,0,0,-0.061111111,-0.15,-0.088888889,-0.366666667,-0.111111111,-0.527777778,-0.138888889,-0.644444444,0.022222222,-0.538888889,0.022222222,-0.755555556,0.022222222,-0.883333333,0.016666667,-0.988888889,0.072222222,-0.527777778,0.088888889,-0.755555556,0.1,-0.888888889,0.111111111,-1,0.116666667,-0.483333333,0.15,-0.683333333,0.166666667,-0.805555556,0.183333333,-0.905555556,0.155555556,-0.4,0.194444444,-0.533333333,0.222222222,-0.622222222,0.238888889,-0.7
0,0,0,-0.06043956,-0.148351648,-0.093406593,-0.357142857,-0.120879121,-0.521978022,-0.153846154,-0.637362637,0.016483516,-0.532967033,0.010989011,-0.752747253,0.010989011,-0.879120879,0.010989011,-0.989010989,0.065934066,-0.527472527,0.082417582,-0.752747253,0.093406593,-0.89010989,0.098901099,-1,0.10989011,-0.483516484,0.142857143,-0.686813187,0.159340659,-0.807692308,0.17032967,-0.912087912,0.148351648,-0.401098901,0.192307692,-0.538461538,0.214285714,-0.620879121,0.230769231,-0.697802198
0,0,0,-0.065217391,-0.14673913,-0.10326087,-0.35326087,-0.125,-0.516304348,-0.157608696,-0.635869565,0.010869565,-0.532608696,0.005434783,-0.75,0,-0.875,0,-0.983695652,0.065217391,-0.527173913,0.076086957,-0.75,0.086956522,-0.891304348,0.092391304,-1,0.108695652,-0.489130435,0.135869565,-0.690217391,0.152173913,-0.815217391,0.168478261,-0.913043478,0.14673913,-0.407608696,0.190217391,-0.548913043,0.211956522,-0.630434783,0.22826087,-0.706521739
0,0,0,-0.064516129,-0.139784946,-0.107526882,-0.349462366,-0.129032258,-0.510752688,-0.161290323,-0.629032258,0.005376344,-0.532258065,-0.005376344,-0.747311828,-0.010752688,-0.876344086,-0.010752688,-0.978494624,0.059139785,-0.532258065,0.069892473,-0.752688172,0.075268817,-0.892473118,0.080645161,-1,0.102150538,-0.489247312,0.129032258,-0.693548387,0.14516129,-0.817204301,0.155913978,-0.919354839,0.14516129,-0.408602151,0.182795699,-0.548387097,0.198924731,-0.639784946,0.220430108,-0.715053763
0,0,0,-0.069518717,-0.139037433,-0.106951872,-0.342245989,-0.128342246,-0.50802139,-0.160427807,-0.620320856,0.005347594,-0.529411765,-0.005347594,-0.737967914,-0.010695187,-0.86631016,-0.016042781,-0.978609626,0.058823529,-0.529411765,0.069518717,-0.748663102,0.07486631,-0.887700535,0.085561497,-1,0.106951872,-0.486631016,0.13368984,-0.689839572,0.14973262,-0.812834225,0.160427807,-0.919786096,0.14973262,-0.411764706,0.187165775,-0.550802139,0.20855615,-0.64171123,0.219251337,-0.727272727
0,0,0,-0.074468085,-0.127659574,-0.117021277,-0.329787234,-0.138297872,-0.494680851,-0.175531915,-0.611702128,-0.010638298,-0.526595745,-0.021276596,-0.739361702,-0.026595745,-0.867021277,-0.031914894,-0.973404255,0.04787234,-0.531914894,0.058510638,-0.755319149,0.058510638,-0.893617021,0.063829787,-1,0.095744681,-0.489361702,0.122340426,-0.691489362,0.132978723,-0.819148936,0.138297872,-0.925531915,0.138297872,-0.409574468,0.180851064,-0.542553191,0.196808511,-0.632978723,0.212765957,-0.718085106
0,0,0,-0.074468085,-0.127659574,-0.122340426,-0.329787234,-0.143617021,-0.489361702,-0.175531915,-0.606382979,-0.015957447,-0.526595745,-0.026595745,-0.739361702,-0.031914894,-0.867021277,-0.037234043,-0.968085106,0.042553191,-0.531914894,0.053191489,-0.755319149,0.058510638,-0.888297872,0.063829787,-1,0.090425532,-0.489361702,0.117021277,-0.696808511,0.132978723,-0.813829787,0.143617021,-0.920212766,0.138297872,-0.409574468,0.180851064,-0.542553191,0.20212766,-0.627659574,0.218085106,-0.707446809
0,0,0,-0.078947368,-0.126315789,-0.121052632,-0.321052632,-0.152631579,-0.484210526,-0.184210526,-0.6,-0.015789474,-0.521052632,-0.031578947,-0.731578947,-0.042105263,-0.863157895,-0.047368421,-0.968421053,0.042105263,-0.526315789,0.047368421,-0.752631579,0.052631579,-0.889473684,0.057894737,-1,0.089473684,-0.489473684,0.115789474,-0.694736842,0.131578947,-0.815789474,0.142105263,-0.921052632,0.131578947,-0.415789474,0.173684211,-0.547368421,0.2,-0.631578947,0.215789474,-0.715789474
0,0,0,-0.083333333,-0.119791667,-0.135416667,-0.3125,-0.161458333,-0.473958333,-0.192708333,-0.59375,-0.03125,-0.515625,-0.046875,-0.729166667,-0.057291667,-0.854166667,-0.0625,-0.958333333,0.03125,-0.526041667,0.036458333,-0.75,0.036458333,-0.890625,0.036458333,-1,0.083333333,-0.494791667,0.104166667,-0.697916667,0.114583333,-0.822916667,0.119791667,-0.927083333,0.130208333,-0.427083333,0.171875,-0.5625,0.192708333,-0.651041667,0.208333333,-0.729166667
0,0,0,-0.083333333,-0.119791667,-0.130208333,-0.322916667,-0.161458333,-0.473958333,-0.192708333,-0.588541667,-0.026041667,-0.520833333,-0.046875,-0.723958333,-0.057291667,-0.848958333,-0.0625,-0.947916667,0.03125,-0.526041667,0.036458333,-0.75,0.036458333,-0.890625,0.036458333,-1,0.088541667,-0.494791667,0.109375,-0.703125,0.119791667,-0.822916667,0.125,-0.932291667,0.135416667,-0.427083333,0.177083333,-0.567708333,0.197916667,-0.661458333,0.208333333,-0.744791667
0,0,0,-0.087628866,-0.118556701,-0.144329897,-0.309278351,-0.175257732,-0.469072165,-0.211340206,-0.582474227,-0.046391753,-0.520618557,-0.067010309,-0.726804124,-0.077319588,-0.850515464,-0.087628866,-0.953608247,0.015463918,-0.530927835,0.020618557,-0.757731959,0.020618557,-0.891752577,0.015463918,-1,0.072164948,-0.5,0.092783505,-0.706185567,0.097938144,-0.835051546,0.103092784,-0.93814433,0.12371134,-0.432989691,0.159793814,-0.572164948,0.180412371,-0.664948454,0.195876289,-0.742268041
0,0,0,-0.087179487,-0.112820513,-0.143589744,-0.307692308,-0.174358974,-0.466666667,-0.21025641,-0.579487179,-0.046153846,-0.517948718,-0.071794872,-0.717948718,-0.082051282,-0.846153846,-0.092307692,-0.943589744,0.015384615,-0.533333333,0.020512821,-0.753846154,0.015384615,-0.892307692,0.015384615,-1,0.071794872,-0.502564103,0.092307692,-0.712820513,0.097435897,-0.835897436,0.102564103,-0.943589744,0.123076923,-0.435897436,0.158974359,-0.574358974,0.179487179,-0.661538462,0.194871795,-0.743589744
0,0,0,-0.091836735,-0.112244898,-0.147959184,-0.301020408,-0.178571429,-0.454081633,-0.214285714,-0.571428571,-0.056122449,-0.515306122,-0.076530612,-0.719387755,-0.091836735,-0.841836735,-0.102040816,-0.943877551,0.010204082,-0.530612245,0.010204082,-0.755102041,0.005102041,-0.892857143,0,-1,0.06122449,-0.5,0.081632653,-0.709183673,0.091836735,-0.836734694,0.091836735,-0.943877551,0.112244898,-0.433673469,0.153061224,-0.571428571,0.173469388,-0.663265306,0.18877551,-0.744897959
0,0,0,-0.090909091,-0.111111111,-0.146464646,-0.297979798,-0.176767677,-0.454545455,-0.212121212,-0.560606061,-0.055555556,-0.51010101,-0.075757576,-0.712121212,-0.090909091,-0.833333333,-0.101010101,-0.929292929,0.01010101,-0.525252525,0.01010101,-0.752525253,0.01010101,-0.883838384,0.005050505,-1,0.065656566,-0.5,0.085858586,-0.707070707,0.090909091,-0.833333333,0.095959596,-0.939393939,0.116161616,-0.429292929,0.156565657,-0.570707071,0.176767677,-0.661616162,0.191919192,-0.747474747
0,0,0,-0.095959596,-0.111111111,-0.151515152,-0.297979798,-0.176767677,-0.449494949,-0.212121212,-0.565656566,-0.055555556,-0.51010101,-0.080808081,-0.712121212,-0.095959596,-0.833333333,-0.106060606,-0.934343434,0.01010101,-0.525252525,0.01010101,-0.752525253,0.005050505,-0.888888889,0,-1,0.065656566,-0.5,0.085858586,-0.712121212,0.090909091,-0.843434343,0.090909091,-0.949494949,0.121212121,-0.439393939,0.156565657,-0.580808081,0.176767677,-0.676767677,0.191919192,-0.762626263
0,0,0,-0.095477387,-0.105527638,-0.155778894,-0.296482412,-0.185929648,-0.447236181,-0.221105528,-0.557788945,-0.065326633,-0.507537688,-0.090452261,-0.708542714,-0.105527638,-0.829145729,-0.120603015,-0.929648241,0,-0.527638191,0,-0.748743719,-0.005025126,-0.884422111,-0.010050251,-1,0.060301508,-0.502512563,0.08040201,-0.708542714,0.08040201,-0.83919598,0.085427136,-0.944723618,0.115577889,-0.43718593,0.150753769,-0.582914573,0.170854271,-0.67839196,0.180904523,-0.768844221
0,0,0,-0.095477387,-0.100502513,-0.155778894,-0.291457286,-0.185929648,-0.442211055,-0.221105528,-0.552763819,-0.065326633,-0.507537688,-0.095477387,-0.703517588,-0.110552764,-0.824120603,-0.120603015,-0.929648241,0,-0.527638191,0,-0.748743719,-0.005025126,-0.889447236,-0.015075377,-1,0.060301508,-0.502512563,0.08040201,-0.708542714,0.08040201,-0.83919598,0.085427136,-0.949748744,0.115577889,-0.43718593,0.150753769,-0.587939698,0.170854271,-0.683417085,0.180904523,-0.773869347
0,0,0,-0.1,-0.1,-0.16,-0.29,-0.19,-0.445,-0.23,-0.555,-0.07,-0.505,-0.105,-0.7,-0.12,-0.82,-0.13,-0.925,-0.005,-0.525,-0.01,-0.75,-0.015,-0.89,-0.025,-1,0.055,-0.5,0.07,-0.715,0.075,-0.84,0.075,-0.95,0.11,-0.44,0.145,-0.59,0.16,-0.685,0.175,-0.775
0,0,0,-0.099009901,-0.099009901,-0.163366337,-0.287128713,-0.193069307,-0.445544554,-0.232673267,-0.54950495,-0.074257426,-0.504950495,-0.108910891,-0.698019802,-0.128712871,-0.816831683,-0.143564356,-0.920792079,-0.00990099,-0.524752475,-0.014851485,-0.747524752,-0.024752475,-0.886138614,-0.034653465,-1,0.04950495,-0.504950495,0.064356436,-0.712871287,0.064356436,-0.836633663,0.064356436,-0.945544554,0.103960396,-0.445544554,0.138613861,-0.594059406,0.153465347,-0.688118812,0.163366337,-0.777227723
0,0,0,-0.099009901,-0.099009901,-0.163366337,-0.292079208,-0.193069307,-0.45049505,-0.232673267,-0.554455446,-0.074257426,-0.504950495,-0.108910891,-0.698019802,-0.128712871,-0.821782178,-0.143564356,-0.920792079,-0.00990099,-0.524752475,-0.014851485,-0.747524752,-0.024752475,-0.886138614,-0.034653465,-1,0.04950495,-0.504950495,0.064356436,-0.712871287,0.064356436,-0.841584158,0.064356436,-0.95049505,0.103960396,-0.445544554,0.138613861,-0.594059406,0.153465347,-0.693069307,0.168316832,-0.782178218
0,0,0,-0.103960396,-0.094059406,-0.168316832,-0.282178218,-0.198019802,-0.440594059,-0.237623762,-0.54950495,-0.084158416,-0.504950495,-0.118811881,-0.698019802,-0.138613861,-0.816831683,-0.153465347,-0.915841584,-0.01980198,-0.52970297,-0.02970297,-0.747524752,-0.034653465,-0.886138614,-0.044554455,-1,0.044554455,-0.504950495,0.054455446,-0.712871287,0.054455446,-0.841584158,0.054455446,-0.95049505,0.099009901,-0.45049505,0.128712871,-0.594059406,0.143564356,-0.693069307,0.153465347,-0.787128713
0,0,0,-0.098522167,-0.093596059,-0.162561576,-0.280788177,-0.197044335,-0.438423645,-0.236453202,-0.541871921,-0.083743842,-0.502463054,-0.118226601,-0.694581281,-0.137931034,-0.812807882,-0.15270936,-0.916256158,-0.014778325,-0.527093596,-0.024630542,-0.748768473,-0.034482759,-0.886699507,-0.044334975,-1,0.044334975,-0.502463054,0.054187192,-0.714285714,0.054187192,-0.842364532,0.054187192,-0.955665025,0.098522167,-0.443349754,0.133004926,-0.591133005,0.147783251,-0.694581281,0.157635468,-0.78817734
0,0,0,-0.098522167,-0.088669951,-0.167487685,-0.270935961,-0.197044335,-0.428571429,-0.236453202,-0.536945813,-0.088669951,-0.497536946,-0.123152709,-0.694581281,-0.142857143,-0.812807882,-0.157635468,-0.916256158,-0.019704433,-0.522167488,-0.02955665,-0.748768473,-0.039408867,-0.886699507,-0.049261084,-1,0.039408867,-0.502463054,0.049261084,-0.709359606,0.049261084,-0.842364532,0.044334975,-0.955665025,0.098522167,-0.443349754,0.128078818,-0.596059113,0.142857143,-0.694581281,0.15270936,-0.78817734
0,0,0,-0.102439024,-0.092682927,-0.170731707,-0.273170732,-0.2,-0.424390244,-0.23902439,-0.536585366,-0.092682927,-0.497560976,-0.126829268,-0.687804878,-0.146341463,-0.809756098,-0.165853659,-0.912195122,-0.024390244,-0.52195122,-0.034146341,-0.741463415,-0.043902439,-0.882926829,-0.053658537,-1,0.03902439,-0.497560976,0.043902439,-0.707317073,0.043902439,-0.83902439,0.043902439,-0.951219512,0.092682927,-0.43902439,0.12195122,-0.590243902,0.136585366,-0.692682927,0.146341463,-0.785365854
0,0,0,-0.107843137,-0.083333333,-0.171568627,-0.259803922,-0.200980392,-0.416666667,-0.240196078,-0.524509804,-0.093137255,-0.495098039,-0.132352941,-0.691176471,-0.156862745,-0.808823529,-0.171568627,-0.911764706,-0.029411765,-0.519607843,-0.039215686,-0.745098039,-0.049019608,-0.882352941,-0.06372549,-1,0.034313725,-0.5,0.039215686,-0.710784314,0.039215686,-0.843137255,0.034313725,-0.955882353,0.088235294,-0.446078431,0.117647059,-0.593137255,0.132352941,-0.696078431,0.142156863,-0.789215686
0,0,0,-0.107317073,-0.082926829,-0.175609756,-0.263414634,-0.204878049,-0.419512195,-0.248780488,-0.52195122,-0.097560976,-0.492682927,-0.131707317,-0.682926829,-0.156097561,-0.804878049,-0.175609756,-0.907317073,-0.029268293,-0.517073171,-0.03902439,-0.741463415,-0.053658537,-0.87804878,-0.063414634,-1,0.034146341,-0.497560976,0.03902439,-0.707317073,0.03902439,-0.83902439,0.034146341,-0.951219512,0.087804878,-0.443902439,0.117073171,-0.595121951,0.126829268,-0.697560976,0.136585366,-0.790243902
0,0,0,-0.101941748,-0.082524272,-0.174757282,-0.266990291,-0.208737864,-0.422330097,-0.257281553,-0.529126214,-0.101941748,-0.495145631,-0.140776699,-0.689320388,-0.165048544,-0.810679612,-0.184466019,-0.917475728,-0.033980583,-0.519417476,-0.048543689,-0.742718447,-0.063106796,-0.883495146,-0.072815534,-1,0.029126214,-0.5,0.033980583,-0.708737864,0.029126214,-0.839805825,0.029126214,-0.951456311,0.087378641,-0.446601942,0.111650485,-0.597087379,0.126213592,-0.699029126,0.131067961,-0.796116505
0,0,0,-0.111650485,-0.077669903,-0.184466019,-0.262135922,-0.218446602,-0.417475728,-0.266990291,-0.524271845,-0.106796117,-0.485436893,-0.150485437,-0.684466019,-0.174757282,-0.805825243,-0.194174757,-0.912621359,-0.038834951,-0.514563107,-0.058252427,-0.737864078,-0.072815534,-0.878640777,-0.087378641,-1,0.019417476,-0.5,0.024271845,-0.703883495,0.019417476,-0.834951456,0.014563107,-0.951456311,0.077669903,-0.446601942,0.101941748,-0.597087379,0.116504854,-0.699029126,0.121359223,-0.791262136
0,0,0,-0.102439024,-0.082926829,-0.175609756,-0.258536585,-0.209756098,-0.414634146,-0.253658537,-0.52195122,-0.097560976,-0.487804878,-0.141463415,-0.682926829,-0.170731707,-0.8,-0.190243902,-0.907317073,-0.034146341,-0.517073171,-0.053658537,-0.741463415,-0.068292683,-0.882926829,-0.07804878,-1,0.024390244,-0.502439024,0.024390244,-0.707317073,0.024390244,-0.843902439,0.014634146,-0.96097561,0.082926829,-0.443902439,0.107317073,-0.595121951,0.12195122,-0.702439024,0.126829268,-0.8
0,0,0,-0.105769231,-0.081730769,-0.177884615,-0.264423077,-0.216346154,-0.418269231,-0.254807692,-0.528846154,-0.105769231,-0.485576923,-0.149038462,-0.673076923,-0.177884615,-0.793269231,-0.197115385,-0.899038462,-0.038461538,-0.519230769,-0.057692308,-0.735576923,-0.076923077,-0.875,-0.091346154,-1,0.019230769,-0.504807692,0.019230769,-0.706730769,0.014423077,-0.836538462,0.004807692,-0.951923077,0.076923077,-0.451923077,0.100961538,-0.600961538,0.110576923,-0.706730769,0.120192308,-0.798076923
0,0,0,-0.106280193,-0.082125604,-0.173913043,-0.260869565,-0.212560386,-0.415458937,-0.256038647,-0.52173913,-0.106280193,-0.487922705,-0.149758454,-0.676328502,-0.178743961,-0.797101449,-0.198067633,-0.903381643,-0.038647343,-0.52173913,-0.057971014,-0.739130435,-0.077294686,-0.879227053,-0.09178744,-1,0.019323671,-0.507246377,0.024154589,-0.714975845,0.014492754,-0.845410628,0.009661836,-0.961352657,0.077294686,-0.45410628,0.101449275,-0.603864734,0.111111111,-0.710144928,0.115942029,-0.801932367
1,0,0,-0.166666667,-0.114583333,-0.322916667,-0.364583333,-0.34375,-0.604166667,-0.208333333,-0.708333333,-0.25,-0.958333333,-0.229166667,-0.958333333,-0.208333333,-0.65625,-0.21875,-0.625,-0.09375,-1,-0.072916667,-0.947916667,-0.072916667,-0.614583333,-0.083333333,-0.604166667,0.0625,-0.96875,0.083333333,-0.875,0.0625,-0.5625,0.041666667,-0.572916667,0.208333333,-0.895833333,0.21875,-0.822916667,0.1875,-0.572916667,0.177083333,-0.552083333
1,0,0,-0.1875,-0.1875,-0.364583333,-0.427083333,-0.416666667,-0.71875,-0.3125,-0.885416667,-0.322916667,-0.78125,-0.333333333,-0.958333333,-0.3125,-0.770833333,-0.3125,-0.677083333,-0.1875,-0.84375,-0.1875,-1,-0.177083333,-0.760416667,-0.177083333,-0.6875,-0.052083333,-0.875,-0.041666667,-0.96875,-0.052083333,-0.729166667,-0.0625,-0.677083333,0.083333333,-0.84375,0.083333333,-0.958333333,0.072916667,-0.75,0.0625,-0.677083333
1,0,0,-0.194174757,-0.174757282,-0.368932039,-0.398058252,-0.436893204,-0.689320388,-0.330097087,-0.86407767,-0.300970874,-0.766990291,-0.330097087,-0.951456311,-0.310679612,-0.718446602,-0.300970874,-0.611650485,-0.174757282,-0.825242718,-0.203883495,-1,-0.184466019,-0.699029126,-0.174757282,-0.601941748,-0.048543689,-0.834951456,-0.067961165,-0.961165049,-0.067961165,-0.699029126,-0.067961165,-0.601941748,0.087378641,-0.786407767,0.048543689,-0.961165049,0.038834951,-0.757281553,0.038834951,-0.640776699
1,0,0,-0.201923077,-0.173076923,-0.375,-0.375,-0.442307692,-0.644230769,-0.336538462,-0.807692308,-0.317307692,-0.75,-0.346153846,-0.961538462,-0.326923077,-0.730769231,-0.317307692,-0.586538462,-0.192307692,-0.798076923,-0.221153846,-1,-0.192307692,-0.701923077,-0.182692308,-0.586538462,-0.057692308,-0.807692308,-0.076923077,-0.971153846,-0.076923077,-0.711538462,-0.076923077,-0.596153846,0.076923077,-0.759615385,0.038461538,-0.942307692,0.028846154,-0.75,0.028846154,-0.634615385
1,0,0,-0.214285714,-0.173469388,-0.397959184,-0.387755102,-0.479591837,-0.693877551,-0.367346939,-0.857142857,-0.336734694,-0.775510204,-0.37755102,-1,-0.336734694,-0.724489796,-0.316326531,-0.62244898,-0.204081633,-0.816326531,-0.224489796,-0.989795918,-0.183673469,-0.663265306,-0.173469388,-0.602040816,-0.06122449,-0.836734694,-0.091836735,-0.969387755,-0.06122449,-0.673469388,-0.06122449,-0.591836735,0.071428571,-0.816326531,0.040816327,-0.959183673,0.040816327,-0.724489796,0.040816327,-0.62244898
1,0,0,-0.210526316,-0.147368421,-0.4,-0.4,-0.484210526,-0.705263158,-0.378947368,-0.852631579,-0.336842105,-0.789473684,-0.368421053,-1,-0.326315789,-0.705263158,-0.305263158,-0.6,-0.189473684,-0.842105263,-0.231578947,-1,-0.189473684,-0.652631579,-0.168421053,-0.589473684,-0.052631579,-0.842105263,-0.084210526,-0.978947368,-0.073684211,-0.652631579,-0.063157895,-0.578947368,0.094736842,-0.810526316,0.052631579,-0.957894737,0.042105263,-0.726315789,0.052631579,-0.631578947
1,0,0,-0.22826087,-0.108695652,-0.423913043,-0.369565217,-0.5,-0.706521739,-0.402173913,-0.847826087,-0.347826087,-0.760869565,-0.391304348,-1,-0.358695652,-0.706521739,-0.336956522,-0.608695652,-0.206521739,-0.804347826,-0.25,-0.989130435,-0.217391304,-0.619565217,-0.195652174,-0.576086957,-0.065217391,-0.815217391,-0.097826087,-0.967391304,-0.086956522,-0.619565217,-0.076086957,-0.576086957,0.076086957,-0.804347826,0.032608696,-0.945652174,0.032608696,-0.684782609,0.043478261,-0.608695652
1,0,0,-0.230769231,-0.098901099,-0.43956044,-0.373626374,-0.505494505,-0.714285714,-0.406593407,-0.846153846,-0.362637363,-0.769230769,-0.406593407,-1,-0.362637363,-0.692307692,-0.351648352,-0.615384615,-0.208791209,-0.813186813,-0.263736264,-1,-0.230769231,-0.626373626,-0.208791209,-0.593406593,-0.065934066,-0.813186813,-0.10989011,-0.967032967,-0.098901099,-0.615384615,-0.087912088,-0.582417582,0.076923077,-0.802197802,0.021978022,-0.945054945,0.010989011,-0.692307692,0.032967033,-0.626373626
1,0,0,-0.25,-0.090909091,-0.465909091,-0.375,-0.522727273,-0.727272727,-0.409090909,-0.863636364,-0.375,-0.761363636,-0.420454545,-1,-0.375,-0.670454545,-0.363636364,-0.613636364,-0.215909091,-0.795454545,-0.272727273,-0.988636364,-0.227272727,-0.602272727,-0.215909091,-0.579545455,-0.079545455,-0.806818182,-0.125,-0.977272727,-0.102272727,-0.602272727,-0.079545455,-0.579545455,0.079545455,-0.806818182,0.011363636,-0.931818182,0.022727273,-0.670454545,0.045454545,-0.613636364
1,0,0,-0.252873563,-0.08045977,-0.471264368,-0.379310345,-0.551724138,-0.747126437,-0.425287356,-0.873563218,-0.390804598,-0.75862069,-0.448275862,-1,-0.390804598,-0.666666667,-0.367816092,-0.609195402,-0.24137931,-0.804597701,-0.298850575,-1,-0.252873563,-0.609195402,-0.229885057,-0.574712644,-0.091954023,-0.816091954,-0.137931034,-0.988505747,-0.114942529,-0.609195402,-0.103448276,-0.574712644,0.057471264,-0.804597701,0,-0.942528736,0.011494253,-0.67816092,0.034482759,-0.620689655
1,0,0,-0.255813953,-0.069767442,-0.476744186,-0.372093023,-0.558139535,-0.744186047,-0.465116279,-0.88372093,-0.395348837,-0.755813953,-0.441860465,-1,-0.395348837,-0.674418605,-0.372093023,-0.604651163,-0.244186047,-0.802325581,-0.290697674,-1,-0.255813953,-0.604651163,-0.244186047,-0.593023256,-0.104651163,-0.813953488,-0.139534884,-0.976744186,-0.11627907,-0.604651163,-0.104651163,-0.581395349,0.046511628,-0.813953488,0,-0.953488372,0,-0.686046512,0.023255814,-0.627906977
1,0,0,-0.247058824,-0.047058824,-0.482352941,-0.352941176,-0.552941176,-0.764705882,-0.435294118,-0.929411765,-0.4,-0.752941176,-0.423529412,-1,-0.376470588,-0.658823529,-0.376470588,-0.588235294,-0.235294118,-0.788235294,-0.282352941,-1,-0.235294118,-0.588235294,-0.235294118,-0.564705882,-0.094117647,-0.8,-0.141176471,-1,-0.105882353,-0.6,-0.105882353,-0.564705882,0.058823529,-0.811764706,0.011764706,-0.952941176,0.023529412,-0.682352941,0.035294118,-0.611764706
1,0,0,-0.247058824,-0.035294118,-0.482352941,-0.341176471,-0.564705882,-0.741176471,-0.458823529,-0.894117647,-0.4,-0.729411765,-0.447058824,-0.976470588,-0.388235294,-0.635294118,-0.376470588,-0.576470588,-0.258823529,-0.788235294,-0.305882353,-0.988235294,-0.247058824,-0.588235294,-0.247058824,-0.576470588,-0.105882353,-0.811764706,-0.152941176,-1,-0.117647059,-0.611764706,-0.117647059,-0.576470588,0.035294118,-0.823529412,-0.011764706,-0.964705882,0,-0.694117647,0.023529412,-0.635294118
1,0,0,-0.247058824,-0.035294118,-0.470588235,-0.341176471,-0.552941176,-0.741176471,-0.447058824,-0.929411765,-0.388235294,-0.741176471,-0.435294118,-0.964705882,-0.388235294,-0.658823529,-0.376470588,-0.6,-0.235294118,-0.776470588,-0.294117647,-0.988235294,-0.247058824,-0.588235294,-0.235294118,-0.564705882,-0.094117647,-0.8,-0.141176471,-1,-0.117647059,-0.611764706,-0.105882353,-0.552941176,0.047058824,-0.811764706,0,-0.964705882,0,-0.694117647,0.035294118,-0.623529412
1,0,0,-0.25,-0.05952381,-0.464285714,-0.357142857,-0.547619048,-0.738095238,-0.428571429,-0.916666667,-0.380952381,-0.75,-0.428571429,-0.988095238,-0.380952381,-0.666666667,-0.357142857,-0.583333333,-0.238095238,-0.785714286,-0.285714286,-1,-0.238095238,-0.607142857,-0.226190476,-0.571428571,-0.095238095,-0.80952381,-0.142857143,-1,-0.107142857,-0.619047619,-0.095238095,-0.55952381,0.05952381,-0.80952381,0,-0.964285714,0.011904762,-0.702380952,0.023809524,-0.630952381
1,0,0,-0.247058824,-0.070588235,-0.458823529,-0.364705882,-0.541176471,-0.741176471,-0.423529412,-0.941176471,-0.376470588,-0.741176471,-0.423529412,-0.964705882,-0.376470588,-0.658823529,-0.352941176,-0.576470588,-0.223529412,-0.788235294,-0.282352941,-1,-0.235294118,-0.611764706,-0.223529412,-0.564705882,-0.082352941,-0.811764706,-0.129411765,-1,-0.105882353,-0.635294118,-0.082352941,-0.552941176,0.058823529,-0.811764706,0.011764706,-0.964705882,0.011764706,-0.705882353,0.035294118,-0.623529412
1,0,0,-0.25,-0.071428571,-0.464285714,-0.369047619,-0.535714286,-0.761904762,-0.416666667,-0.94047619,-0.380952381,-0.738095238,-0.428571429,-0.964285714,-0.380952381,-0.666666667,-0.357142857,-0.583333333,-0.226190476,-0.785714286,-0.285714286,-1,-0.238095238,-0.619047619,-0.214285714,-0.55952381,-0.083333333,-0.80952381,-0.130952381,-1,-0.107142857,-0.619047619,-0.083333333,-0.535714286,0.071428571,-0.80952381,0.011904762,-0.964285714,0.023809524,-0.702380952,0.047619048,-0.619047619
